"date","Texas/Anderson","Texas/Andrews","Texas/Angelina","Texas/Aransas","Texas/Archer","Texas/Armstrong","Texas/Atascosa","Texas/Austin","Texas/Bailey","Texas/Bandera","Texas/Bastrop","Texas/Baylor","Texas/Bee","Texas/Bell","Texas/Bexar","Texas/Blanco","Texas/Borden","Texas/Bosque","Texas/Bowie","Texas/Brazoria","Texas/Brazos","Texas/Brewster","Texas/Briscoe","Texas/Brooks","Texas/Brown","Texas/Burleson","Texas/Burnet","Texas/Caldwell","Texas/Calhoun","Texas/Callahan","Texas/Cameron","Texas/Camp","Texas/Carson","Texas/Cass","Texas/Castro","Texas/Chambers","Texas/Cherokee","Texas/Childress","Texas/Clay","Texas/Cochran","Texas/Coke","Texas/Coleman","Texas/Collin","Texas/Collingsworth","Texas/Colorado","Texas/Comal","Texas/Comanche","Texas/Concho","Texas/Cooke","Texas/Coryell","Texas/Cottle","Texas/Crane","Texas/Crockett","Texas/Crosby","Texas/Culberson","Texas/Dallam","Texas/Dallas","Texas/Dawson","Texas/DeWitt","Texas/Deaf Smith","Texas/Delta","Texas/Denton","Texas/Dickens","Texas/Dimmit","Texas/Donley","Texas/Duval","Texas/Eastland","Texas/Ector","Texas/Edwards","Texas/El Paso","Texas/Ellis","Texas/Erath","Texas/Falls","Texas/Fannin","Texas/Fayette","Texas/Fisher","Texas/Floyd","Texas/Foard","Texas/Fort Bend","Texas/Franklin","Texas/Freestone","Texas/Frio","Texas/Gaines","Texas/Galveston","Texas/Garza","Texas/Gillespie","Texas/Glasscock","Texas/Goliad","Texas/Gonzales","Texas/Gray","Texas/Grayson","Texas/Gregg","Texas/Grimes","Texas/Guadalupe","Texas/Hale","Texas/Hall","Texas/Hamilton","Texas/Hansford","Texas/Hardeman","Texas/Hardin","Texas/Harris","Texas/Harrison","Texas/Hartley","Texas/Haskell","Texas/Hays","Texas/Hemphill","Texas/Henderson","Texas/Hidalgo","Texas/Hill","Texas/Hockley","Texas/Hood","Texas/Hopkins","Texas/Houston","Texas/Howard","Texas/Hudspeth","Texas/Hunt","Texas/Hutchinson","Texas/Irion","Texas/Jack","Texas/Jackson","Texas/Jasper","Texas/Jeff Davis","Texas/Jefferson","Texas/Jim Hogg","Texas/Jim Wells","Texas/Johnson","Texas/Jones","Texas/Karnes","Texas/Kaufman","Texas/Kendall","Texas/Kenedy","Texas/Kent","Texas/Kerr","Texas/Kimble","Texas/King","Texas/Kinney","Texas/Kleberg","Texas/Knox","Texas/La Salle","Texas/Lamar","Texas/Lamb","Texas/Lampasas","Texas/Lavaca","Texas/Lee","Texas/Leon","Texas/Liberty","Texas/Limestone","Texas/Lipscomb","Texas/Live Oak","Texas/Llano","Texas/Loving","Texas/Lubbock","Texas/Lynn","Texas/Madison","Texas/Marion","Texas/Martin","Texas/Mason","Texas/Matagorda","Texas/Maverick","Texas/McCulloch","Texas/McLennan","Texas/McMullen","Texas/Medina","Texas/Menard","Texas/Midland","Texas/Milam","Texas/Mills","Texas/Mitchell","Texas/Montague","Texas/Montgomery","Texas/Moore","Texas/Morris","Texas/Motley","Texas/Nacogdoches","Texas/Navarro","Texas/Newton","Texas/Nolan","Texas/Nueces","Texas/Ochiltree","Texas/Oldham","Texas/Orange","Texas/Palo Pinto","Texas/Panola","Texas/Parker","Texas/Parmer","Texas/Pecos","Texas/Polk","Texas/Potter","Texas/Presidio","Texas/Rains","Texas/Randall","Texas/Reagan","Texas/Real","Texas/Red River","Texas/Reeves","Texas/Refugio","Texas/Roberts","Texas/Robertson","Texas/Rockwall","Texas/Runnels","Texas/Rusk","Texas/Sabine","Texas/San Augustine","Texas/San Jacinto","Texas/San Patricio","Texas/San Saba","Texas/Schleicher","Texas/Scurry","Texas/Shackelford","Texas/Shelby","Texas/Sherman","Texas/Smith","Texas/Somervell","Texas/Starr","Texas/Stephens","Texas/Sterling","Texas/Stonewall","Texas/Sutton","Texas/Swisher","Texas/Tarrant","Texas/Taylor","Texas/Terrell","Texas/Terry","Texas/Throckmorton","Texas/Titus","Texas/Tom Green","Texas/Travis","Texas/Trinity","Texas/Tyler","Texas/Unassigned","Texas/Upshur","Texas/Upton","Texas/Uvalde","Texas/Val Verde","Texas/Van Zandt","Texas/Victoria","Texas/Walker","Texas/Waller","Texas/Ward","Texas/Washington","Texas/Webb","Texas/Wharton","Texas/Wheeler","Texas/Wichita","Texas/Wilbarger","Texas/Willacy","Texas/Williamson","Texas/Wilson","Texas/Winkler","Texas/Wise","Texas/Wood","Texas/Yoakum","Texas/Young","Texas/Zapata","Texas/Zavala"
"2020-08-04","22","1","98","0","0","1","8","3","1","0","6","0","43","102","136","0","","7","-2","0","14","2","0","4","5","1","2","9","40","2","1265","0","1","5","12","18","24","2","1","6","1","2","18","0","11","41","6","0","2","6","0","0","2","2","1","1","641","0","95","15","0","94","0","7","1","0","7","153","1","228","73","14","2","5","5","2","2","0","96","3","0","1","4","174","0","0","0","0","14","13","10","9","5","13","45","1","0","-1","1","48","1436","6","0","4","38","1","27","398","3","8","43","11","55","4","0","46","4","0","3","24","10","0","103","1","7","78","6","44","84","3","0","1","24","0","","0","14","2","0","15","4","-1","20","1","0","4","2","0","0","0","","59","1","0","0","1","2","7","221","2","135","0","20","1","183","21","1","4","3","106","10","0","0","19","27","3","0","238","2","1","229","30","1","53","4","13","27","41","0","0","37","2","1","0","5","5","0","0","17","5","4","5","1","2","37","0","0","21","0","2","0","60","3","87","1","0","0","2","1","303","14","0","5","0","23","55","335","9","0","0","1","0","5","57","19","128","2","5","1","1","218","6","1","30","2","20","98","8","3","18","11","4","6","3","8"
"2020-08-05","26","5","10","4","0","-2","6","2","7","6","11","1","27","82","340","0","0","1","2","155","37","0","0","3","0","3","0","16","18","3","783","1","0","2","6","12","25","0","1","4","0","3","436","0","0","0","-115","0","4","16","0","-5","0","4","0","3","508","0","15","17","0","225","0","7","1","9","5","41","2","285","146","13","2","18","4","0","1","0","1272","2","3","19","9","169","2","3","0","0","15","9","16","26","7","40","14","1","0","0","1","43","1378","14","0","0","38","0","5","948","2","2","10","3","3","1","0","0","2","0","4","36","1","0","112","0","21","111","3","47","107","7","0","0","12","0","0","1","14","5","-1","2","6","3","12","9","0","14","0","1","15","0","0","99","0","0","1","2","3","4","-358","2","123","0","0","0","130","0","0","2","1","62","12","1","0","13","16","3","1","508","3","0","119","12","2","37","8","4","7","61","1","2","23","1","9","1","2","2","-1","4","49","4","3","2","1","25","33","0","0","0","0","7","2","47","4","44","1","-1","1","0","3","805","0","0","4","0","-23","37","475","1","0","0","6","0","5","17","11","0","-4","4","0","0","490","3","0","14","4","30","19","8","-1","36","11","1","7","5","14"
"2020-08-06","-2","4","14","3","1","0","6","5","2","0","31","0","8","53","325","0","0","16","-1","101","24","0","0","1","24","1","8","22","15","0","301","2","0","6","2","5","121","1","2","0","0","2","217","1","8","43","20","0","6","18","0","1","1","1","1","4","230","3","2","15","0","117","0","4","1","3","2","31","-2","169","48","18","9","0","2","0","2","0","319","1","8","2","4","62","0","2","0","0","24","6","41","10","-3","20","13","0","2","6","0","23","1005","15","2","0","20","0","12","404","0","3","15","11","1","2","1","32","1","0","4","3","2","0","50","0","12","30","1","165","64","1","0","0","10","0","0","1","27","3","1","10","5","2","-7","0","0","56","8","0","0","2","0","60","0","5","1","5","6","19","358","0","54","0","6","0","78","5","0","1","3","51","9","2","0","27","21","1","0","231","2","0","0","8","7","18","5","10","7","37","1","4","37","0","1","1","4","0","0","6","27","1","13","0","3","0","15","1","1","19","0","7","0","30","1","66","3","0","0","2","0","65","2","0","7","0","0","47","232","2","1","0","7","1","14","55","6","61","23","14","4","0","298","22","1","16","5","25","109","4","3","10","3","6","-1","2","5"
"2020-08-07","26","2","27","4","0","1","9","7","2","0","6","1","181","52","360","0","0","3","57","102","27","2","0","4","8","4","-1","4","3","0","0","8","1","5","7","13","0","3","2","0","2","1","194","3","7","12","0","2","11","6","2","-1","-2","0","0","0","422","3","0","13","0","145","0","4","2","0","5","19","0","312","69","13","1","5","0","0","0","0","273","0","11","8","9","61","0","-1","0","0","10","3","11","21","14","3","0","1","23","5","0","22","1264","22","0","3","23","0","12","431","5","6","17","6","4","4","0","0","2","0","5","17","0","0","57","8","35","50","-3","6","54","1","0","0","2","0","0","0","8","3","5","6","1","2","2","8","3","37","11","2","0","0","0","148","0","8","1","2","0","22","111","1","98","1","141","0","22","1","3","0","3","67","3","5","1","39","10","0","1","366","3","0","0","12","5","23","7","6","48","17","0","0","31","1","0","1","-3","1","0","5","62","4","12","0","2","2","23","0","0","1","1","1","1","24","7","26","0","0","0","-1","1","423","9","0","5","0","0","44","224","1","0","0","5","-1","6","30","7","44","13","10","1","1","123","24","0","21","3","13","187","0","7","15","0","4","9","3","3"
"2020-08-08","23","18","0","3","0","0","3","0","1","2","8","2","188","46","232","0","0","6","0","125","16","0","1","0","3","0","1","14","15","0","425","4","0","3","3","9","154","0","0","1","0","0","171","0","6","41","1","0","0","7","2","0","0","4","0","3","540","2","50","10","0","67","1","4","0","9","3","0","3","132","47","7","1","4","0","2","1","0","382","2","-5","7","3","85","0","0","0","12","3","1","15","37","2","6","28","0","2","4","1","26","1417","11","1","0","0","0","8","0","1","6","6","-2","2","3","0","45","3","0","3","6","0","0","42","0","12","51","-33","70","33","1","0","0","2","0","0","0","7","1","0","-29","7","12","7","1","2","11","13","0","8","1","0","59","1","8","3","0","2","6","0","2","43","0","49","0","0","0","3","2","3","0","3","10","1","14","15","0","1","155","1","0","43","9","6","24","5","2","0","0","0","0","11","1","0","-1","2","3","0","3","21","3","3","0","0","0","30","1","0","7","0","2","0","54","1","31","8","0","0","1","0","272","9","0","6","0","0","24","122","0","0","0","8","0","10","27","0","12","28","2","0","16","285","14","0","18","5","9","0","5","4","19","0","2","9","2","5"
"2020-08-09","0","0","0","1","0","0","0","12","0","0","5","0","16","0","252","0","0","0","0","142","15","0","0","14","0","2","5","9","0","0","0","0","0","2","0","0","3","0","0","0","0","0","215","0","3","23","0","0","0","1","0","0","0","0","0","0","843","0","0","0","0","58","0","0","0","3","0","0","0","268","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","1157","1","0","0","0","0","0","207","2","0","0","1","0","0","0","0","0","0","0","0","0","0","10","0","7","0","0","0","0","0","0","0","0","0","0","0","3","0","0","15","0","2","0","1","0","5","2","0","0","0","0","0","0","0","0","0","0","1","0","0","57","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1171","0","0","65","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","13","0","0","0","0","0","765","0","0","0","0","0","4","122","0","0","0","1","0","7","0","0","0","103","1","0","0","63","7","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2020-08-10","1","7","0","4","0","0","0","7","0","0","2","0","118","0","176","0","0","1","0","124","14","0","0","0","0","0","6","4","0","0","300","0","0","0","0","0","9","0","0","0","0","0","179","0","15","0","0","0","0","1","0","0","0","0","0","0","581","0","0","0","0","101","0","0","0","1","0","56","0","88","0","0","1","0","10","0","0","0","488","0","1","0","0","138","0","0","0","0","0","0","21","0","4","0","0","0","0","0","0","0","806","0","0","0","38","0","0","407","7","0","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","1","0","0","8","0","-1","3","0","0","0","0","1","9","6","0","0","0","0","41","0","2","0","0","0","12","0","0","24","0","67","0","84","13","0","0","0","77","0","1","0","1","0","0","0","179","0","0","0","0","1","0","0","1","0","28","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","52","0","0","0","0","0","490","4","0","0","0","0","39","229","0","0","0","5","0","8","0","0","0","46","10","0","0","374","50","0","0","0","6","648","0","0","0","0","0","0","2","0"
"2020-08-11","3","0","32","5","6","0","19","20","4","1","10","1","39","126","205","16","0","4","-2","110","23","-1","0","22","7","6","4","9","2","1","316","9","1","9","5","30","32","7","3","0","0","5","219","1","12","90","8","3","25","17","0","0","3","0","0","3","298","12","7","7","1","122","0","5","1","11","6","29","0","540","265","28","7","20","2","1","2","0","314","0","5","2","11","91","0","1","0","7","1","3","30","0","11","17","154","3","8","7","3","0","942","20","5","1","16","0","0","283","0","8","39","5","3","4","0","20","2","0","8","2","28","0","97","2","53","119","4","5","131","5","0","0","2","0","0","0","9","0","1","8","7","6","6","4","1","15","13","2","0","0","0","163","6","-1","1","8","1","18","0","3","61","0","14","1","112","4","0","7","7","122","13","8","0","19","27","23","2","308","0","0","16","32","5","67","5","5","2","22","1","0","22","0","1","1","2","8","0","0","135","5","7","11","0","5","37","0","0","7","1","4","1","0","3","36","7","0","0","4","2","292","0","0","16","0","0","69","296","0","11","0","24","0","4","0","19","46","23","11","4","0","228","54","0","38","6","11","118","9","1","40","5","4","16","5","10"
"2020-08-12","22","0","41","1","1","0","31","18","4","1","15","0","31","79","291","0","0","8","13","0","15","0","0","0","4","-1","4","5","1","1","163","-3","0","0","0","12","16","1","0","0","0","4","261","0","25","0","10","0","4","10","0","1","-2","0","1","2","234","0","16","6","0","92","0","3","0","3","4","54","0","274","98","9","4","3","0","0","-1","0","152","0","2","2","14","102","0","1","0","0","15","0","22","173","4","27","0","0","-2","2","1","26","989","-2","1","0","17","2","16","336","3","2","21","-1","1","1","9","0","1","0","1","3","0","0","90","0","10","57","-1","2","32","2","0","0","4","0","0","1","8","1","0","13","0","4","2","0","0","39","4","1","6","0","0","73","1","9","0","1","6","16","0","2","75","1","42","0","0","5","2","1","2","44","1","2","0","4","22","0","0","503","4","0","0","7","0","37","4","0","12","20","0","0","18","1","0","0","0","1","0","2","2","11","7","0","13","0","0","1","0","0","1","1","2","88","2","15","0","0","0","0","0","197","7","0","2","0","0","35","172","1","0","0","7","0","7","0","38","49","21","20","0","5","324","47","0","17","2","10","64","10","0","26","24","8","5","0","13"
"2020-08-13","9","12","0","0","1","0","12","10","1","2","19","1","26","35","218","0","0","4","-1","198","40","0","0","8","1","1","6","8","4","3","247","8","1","8","1","15","17","2","2","0","0","1","132","0","12","64","11","1","4","14","0","-1","1","2","3","1","641","0","11","22","0","118","0","3","0","2","3","46","1","168","26","13","3","41","13","1","1","0","336","0","8","47","0","93","1","2","0","0","4","3","8","15","23","12","4","1","0","0","0","91","931","17","1","1","20","0","7","0","5","3","37","7","2","6","0","39","2","0","2","0","0","0","59","1","15","36","0","2","43","2","0","0","7","1","0","1","12","1","0","9","5","12","2","0","9","6","29","1","4","0","0","70","0","9","1","1","0","21","248","1","58","0","15","0","58","2","2","0","0","44","13","3","0","13","12","0","1","169","1","0","4","24","4","37","2","2","0","28","2","1","39","0","2","3","-1","3","0","2","24","9","12","0","0","1","79","1","0","15","1","5","0","54","4","30","-2","1","1","1","0","404","0","0","0","0","104","34","297","5","0","0","5","0","11","0","2","17","33","6","2","3","312","83","2","23","0","14","73","17","1","19","5","0","6","9","1"
"2020-08-14","-2","22","29","3","2","0","10","18","3","3","12","0","41","124","150","1","0","1","0","128","11","0","0","1","99","0","-5","0","1","0","302","1","0","4","-1","10","33","0","0","0","0","4","1167","0","9","15","0","1","8","2","0","0","0","0","0","0","885","5","1","21","0","137","0","2","0","2","4","55","1","254","-6","-3","0","-34","2","0","1","0","546","0","2","4","5","88","1","6","0","21","13","0","5","26","2","27","31","0","2","9","0","9","1149","1","1","7","8","0","13","1039","3","2","25","1","0","5","2","20","2","0","-4","4","0","0","39","0","11","30","2","13","42","4","0","0","4","1","0","0","5","0","-1","13","4","3","1","0","2","38","3","0","0","1","0","64","0","1","0","0","0","21","27","1","84","0","14","0","42","9","0","1","4","93","3","1","0","3","8","0","0","124","0","0","24","14","0","13","8","5","7","43","0","2","43","1","0","0","3","3","0","0","33","1","2","0","3","2","31","0","0","2","-2","0","1","51","1","74","1","0","1","0","0","333","8","0","5","0","4","35","152","1","0","0","2","0","11","0","6","9","56","24","1","0","177","37","0","20","0","17","182","9","2","14","8","5","3","2","2"
"2020-08-15","-1","0","8","0","2","0","8","13","4","2","14","0","30","86","170","0","0","0","16","108","15","0","0","1","-94","0","2","4","3","1","198","0","0","2","4","10","15","3","2","1","0","0","395","1","5","54","1","0","1","4","0","0","0","0","0","0","754","10","17","3","0","86","0","1","0","0","2","0","0","447","17","6","1","45","0","1","2","1","859","3","7","4","8","49","0","3","0","2","5","5","47","16","6","37","4","0","1","2","0","25","1124","6","1","1","0","1","20","0","1","2","7","3","3","12","0","0","0","0","33","3","27","0","72","0","3","56","-1","11","40","9","0","0","1","0","0","0","4","0","3","15","4","-1","3","1","2","22","7","0","0","0","0","66","0","-2","1","2","0","2","0","0","48","0","24","0","0","0","0","0","3","0","2","2","0","13","17","8","3","351","0","0","18","5","0","22","1","2","0","0","0","0","52","1","1","0","2","2","0","1","15","2","0","3","0","-2","32","0","0","0","0","0","0","33","1","43","83","0","0","0","1","471","3","0","7","0","0","25","138","0","19","0","3","0","7","0","6","15","6","6","3","3","132","26","1","18","1","9","0","15","0","28","2","5","1","5","7"
"2020-08-16","0","0","0","1","0","0","0","3","0","0","13","0","8","0","59","1","0","1","0","123","12","0","0","2","0","2","2","4","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","70","0","1","0","1","0","0","0","0","0","0","5361","0","0","0","0","0","0","0","0","0","0","0","0","271","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","0","6","0","0","0","0","0","0","0","555","0","0","0","0","0","0","207","0","0","0","1","0","0","0","23","0","0","0","0","0","0","10","0","8","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","2","0","8","1","0","0","2","0","33","0","0","0","0","0","1","0","2","26","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","166","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","11","0","0","0","1","0","1436","8","0","0","0","0","34","136","0","0","0","0","0","4","0","0","0","-1","5","0","0","117","11","0","0","0","7","0","0","0","0","0","0","0","8","0"
"2020-08-17","0","0","0","0","0","0","0","1","0","0","4","0","5","0","70","10","0","0","1","85","7","0","0","1","0","1","1","4","0","0","189","-3","0","4","0","0","2","0","0","0","1","0","162","0","2","0","0","0","0","10","0","0","0","0","0","0","1850","0","0","0","0","127","0","0","0","3","0","43","0","136","0","0","0","0","3","0","0","0","395","3","3","0","0","96","0","0","0","0","0","0","12","0","1","0","0","0","0","0","0","0","691","0","0","0","39","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","9","0","0","25","0","3","0","1","0","0","10","0","0","0","0","14","0","0","0","0","0","1","0","1","34","0","0","0","60","0","0","0","0","203","0","0","0","2","0","0","0","80","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","687","2","0","0","0","0","20","265","0","6","0","2","0","9","0","0","0","1","0","0","0","94","1","0","0","0","7","152","0","0","0","0","0","0","1","0"
"2020-08-18","4","8","24","3","0","0","2","3","8","0","17","0","25","88","143","1","0","1","20","70","14","0","0","3","11","6","1","6","3","4","165","2","0","3","1","0","28","0","0","1","0","4","210","1","2","0","10","2","17","10","0","0","0","4","1","3","787","0","15","12","0","157","0","3","0","7","6","75","0","196","178","23","1","31","3","5","0","0","411","0","2","17","0","102","0","2","0","2","17","4","26","34","2","11","13","0","4","4","0","20","928","14","1","1","42","0","15","813","0","5","8","5","0","16","0","0","0","0","3","20","0","0","69","0","31","161","3","19","160","5","1","1","2","0","0","0","19","0","0","0","3","1","9","2","1","17","10","0","0","0","0","0","0","0","0","2","3","8","0","5","16","0","15","1","5","8","1","0","3","167","10","1","0","17","39","0","1","198","0","0","45","31","0","91","3","5","3","43","0","0","28","0","0","-1","2","0","0","1","136","17","11","0","3","2","27","2","0","2","1","5","2","89","10","6","-1","0","0","2","1","242","2","1","0","0","0","19","350","0","0","0","10","0","5","0","17","47","7","5","1","8","211","11","3","32","8","7","99","4","0","32","5","0","5","20","1"
"2020-08-19","-15","0","0","0","0","0","4","9","0","2","8","0","17","54","191","1","0","7","1","64","19","0","0","1","8","8","8","6","4","0","168","7","0","7","0","26","22","0","3","1","0","0","33","1","6","68","0","0","0","2","0","0","0","3","0","0","399","5","3","16","0","106","0","1","0","6","0","42","0","232","-6","-1","3","3","7","6","2","0","571","1","4","16","10","77","0","1","0","0","12","2","24","39","1","6","29","0","1","1","0","12","804","4","2","0","18","2","14","290","2","2","-1","1","1","9","1","17","0","0","0","5","8","0","44","3","7","7","2","2","1","1","0","0","1","0","0","0","12","0","3","13","6","0","7","3","0","51","2","0","0","3","0","114","1","1","0","-1","0","5","0","6","63","0","54","0","25","17","0","1","0","206","4","0","0","5","10","0","1","172","0","1","15","10","0","10","3","4","0","20","1","1","51","2","0","0","3","0","0","1","2","-3","11","3","0","2","27","0","0","0","0","0","0","58","10","20","0","0","0","1","1","451","18","0","9","0","0","24","303","4","5","0","4","0","6","82","6","1","5","19","0","14","100","18","0","14","2","6","43","4","0","1","8","5","-2","7","4"
"2020-08-20","-7","4","23","0","0","1","-4","8","1","1","24","0","9","29","186","0","0","5","0","71","26","0","0","15","0","1","9","0","3","0","221","8","0","5","-1","26","23","0","1","0","1","0","39","1","8","56","1","0","1","24","0","1","0","0","0","0","308","4","14","7","1","151","0","1","1","1","2","27","0","143","18","0","2","16","13","3","1","0","83","1","8","0","7","71","0","1","0","0","-1","3","22","9","16","24","12","0","0","1","0","21","955","7","0","-2","20","0","15","397","0","2","4","4","1","3","0","9","4","0","1","20","7","0","28","1","20","19","2","1","13","-3","0","0","3","0","0","1","12","0","1","23","1","5","-1","1","2","23","17","0","15","0","0","50","1","0","0","0","1","3","0","2","112","0","7","0","33","5","3","1","7","210","4","2","0","18","12","33","1","106","1","-1","12","4","1","29","0","1","1","15","0","0","14","2","0","0","1","1","0","0","3","4","13","0","4","0","0","2","0","0","0","3","1","31","1","35","-10","0","0","1","2","330","21","0","6","0","32","30","291","1","9","0","7","1","10","25","7","26","21","26","0","1","90","9","1","22","1","12","22","7","0","17","1","3","3","2","1"
"2020-08-21","1","5","0","4","3","1","7","16","0","2","12","-1","12","49","172","0","0","1","47","76","24","0","0","15","1","1","-2","3","14","0","315","0","0","4","5","0","18","0","8","0","1","6","70","0","21","7","2","-1","1","0","0","-1","2","2","0","2","714","3","-1","1","0","109","1","0","2","0","2","49","4","120","41","12","-1","13","11","2","1","0","106","0","0","3","9","25","0","0","0","0","0","3","9","23","3","11","6","1","-2","0","0","40","1027","12","1","0","20","0","4","480","0","4","7","5","-2","15","0","26","1","0","9","14","13","0","68","0","7","33","-7","2","33","8","0","2","1","0","0","0","3","1","0","7","0","3","5","0","1","62","18","0","0","0","0","44","0","3","3","0","0","4","0","3","48","0","1","1","71","4","1","0","8","172","1","0","0","7","3","5","0","254","1","0","53","5","0","35","3","2","0","27","-1","0","18","2","0","0","1","0","0","1","14","5","7","3","0","2","0","1","0","0","0","6","2","27","2","13","-5","0","0","4","1","190","11","0","0","0","0","27","206","1","6","0","19","1","22","69","9","23","24","3","0","4","40","9","0","7","3","3","41","6","0","13","3","3","1","2","4"
"2020-08-22","8","1","0","3","3","0","18","3","0","1","9","0","6","33","0","-1","0","2","0","91","36","2","0","8","7","8","10","10","0","1","127","3","0","1","0","0","9","-1","0","0","0","1","0","-1","0","7","-1","0","4","5","0","0","1","1","0","1","0","3","6","8","0","145","4","2","0","6","1","0","0","139","0","4","0","4","0","1","0","0","240","0","4","6","3","42","1","1","0","0","34","1","0","18","5","7","0","0","1","0","0","0","1087","2","1","-1","0","0","10","0","0","6","28","2","6","4","0","16","1","0","4","0","3","0","33","4","10","14","1","24","3","2","0","0","3","0","0","0","2","1","-1","10","7","1","0","1","3","19","26","1","27","3","0","68","0","2","0","2","0","6","521","0","47","0","5","0","0","0","0","0","5","0","2","1","0","6","3","0","2","0","0","0","16","8","0","14","3","2","0","0","0","0","32","3","8","2","2","0","0","1","6","2","4","0","0","0","0","1","0","8","0","1","1","23","5","26","-4","0","0","0","0","197","18","0","0","0","0","33","0","0","3","0","1","0","2","0","3","31","31","29","2","6","7","20","0","13","3","3","0","4","0","5","1","4","2","0","0"
"2020-08-23","0","0","11","0","0","0","0","20","0","0","9","0","13","0","441","0","0","1","0","57","41","0","0","0","0","0","1","2","0","0","224","1","0","2","0","0","0","0","0","0","0","0","68","0","17","5","0","0","0","11","0","0","0","0","0","0","1418","0","0","0","0","0","0","0","0","4","0","0","0","80","0","0","1","0","0","0","0","0","0","1","8","0","0","0","0","0","0","0","0","0","10","0","19","0","0","0","0","0","0","0","761","0","0","0","0","0","0","501","2","0","0","0","0","5","0","11","0","0","0","0","0","0","10","0","14","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2","52","0","0","0","1","0","34","0","-1","0","0","0","17","0","0","71","1","0","0","0","0","0","0","0","0","0","2","0","13","0","0","0","215","0","0","16","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","26","0","0","0","0","0","215","15","0","0","0","0","20","177","0","0","0","3","0","5","0","0","0","42","17","0","0","36","25","0","0","0","5","0","0","0","0","0","0","0","3","0"
"2020-08-24","6","0","0","1","0","0","0","7","0","0","5","0","4","0","109","0","0","0","1","0","38","0","0","7","0","0","1","0","0","0","0","0","0","2","0","23","5","0","0","0","0","0","50","0","5","0","0","0","0","2","0","0","0","0","0","0","182","0","0","0","0","140","0","0","0","7","0","50","0","158","0","0","0","0","2","0","0","0","606","0","161","0","0","50","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","784","0","0","0","47","0","0","675","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","12","0","0","8","0","0","0","0","0","37","0","0","0","0","0","33","0","1","0","0","0","12","0","0","47","0","1","0","12","0","0","0","0","207","0","1","0","9","0","0","0","112","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","0","212","6","0","0","0","7","18","154","0","0","0","-1","0","0","0","0","0","20","10","0","1","34","40","0","0","0","7","60","0","0","0","0","0","0","4","0"
